60289.3908444246
33436.7604848178
13263.3124788970
7458.54012077748
5415.52657824509
4792.90369002061
3308.55701454763
2482.71022561834
1823.24770263541
1334.26117819963
937.879925307335
681.790400716567
624.481456946058
504.558192247685
388.966368929116
237.530399393204
171.331393894449
116.268854764148
93.6670889221769
48.4461965944574
36.3019593233205
24.0917527453627
18.4590421124054
10.5993426965762
6.31233593044779
4.31589264139261
2.38079152211965
