20714.8606003393
14943.5716265475
9608.05854448595
5797.14355964213
4916.96892494400
3883.06055084152
2955.24078672587
2672.41251731239
1990.74908468671
1478.66868194374
1281.17236386159
824.006735752707
629.269209697491
597.102889391615
355.368914891072
283.961407930933
205.377947275919
146.275198185934
138.612816282914
91.5441692701328
81.3970764673759
55.5562086705301
30.5205664435776
20.7850134557907
15.3247012008005
11.0231707942789
4.79735441958881
